timestamp,conveyor,conveyor_pos_x,conveyor_pos_y,conveyor_pos_z,conveyor_speed_x,cycle_time
2025-06-11T19:26:26.660588,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,0.0,15.696625709533691
2025-06-11T19:26:26.772120,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,0.0,15.808157682418823
2025-06-11T19:26:26.883621,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,0.0,15.919658899307251
2025-06-11T19:26:26.995202,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,0.0,16.0312397480011
2025-06-11T19:26:27.133921,Conveyor_Bottle,-538.0,0.0,-3.29429988970638e-14,-346.022456692751,16.16995906829834
2025-06-11T19:26:27.260493,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,-173.81458710066306,16.296530723571777
2025-06-11T19:26:27.371253,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,0.0,16.4072904586792
2025-06-11T19:26:27.494760,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,0.0,16.53079843521118
2025-06-11T19:26:27.619953,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,0.0,16.655990600585938
2025-06-11T19:26:27.729920,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,0.0,16.765958547592163
2025-06-11T19:26:27.854504,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,0.0,16.890542030334473
2025-06-11T19:26:27.963632,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,0.0,16.999670267105103
2025-06-11T19:26:28.089172,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,0.0,17.12520956993103
2025-06-11T19:26:28.231233,Conveyor_Bottle,-560.0,0.0,-3.429011037612589e-14,0.0,17.267271041870117
2025-06-11T19:26:28.356432,Conveyor_Bottle,-562.0,0.0,-3.441257505604063e-14,-15.974588762230491,17.392469882965088
2025-06-11T19:26:28.497439,Conveyor_Bottle,-604.0,0.0,-3.6984333334250065e-14,-297.8576660478234,17.53347682952881
2025-06-11T19:26:28.621792,Conveyor_Bottle,-630.0,0.0,-3.857637417314163e-14,-209.08152215592742,17.657830238342285
2025-06-11T19:26:28.732164,Conveyor_Bottle,-630.0,0.0,-3.857637417314163e-14,0.0,17.768202304840088
2025-06-11T19:26:28.884679,Conveyor_Bottle,-630.0,0.0,-3.857637417314163e-14,0.0,17.920716524124146
2025-06-11T19:26:29.006709,Conveyor_Bottle,-630.0,0.0,-3.857637417314163e-14,0.0,18.042747259140015
2025-06-11T19:26:29.131222,Conveyor_Bottle,-630.0,0.0,-3.857637417314163e-14,0.0,18.16726016998291
2025-06-11T19:26:29.316017,Conveyor_Bottle,-630.0,0.0,-3.857637417314163e-14,0.0,18.352054357528687
2025-06-11T19:26:29.444146,Conveyor_Bottle,-630.0,0.0,-3.857637417314163e-14,0.0,18.480183601379395
2025-06-11T19:26:29.553663,Conveyor_Bottle,-630.0,0.0,-3.857637417314163e-14,0.0,18.589700937271118
2025-06-11T19:26:29.678817,Conveyor_Bottle,-636.0,0.0,-3.8943768212885834e-14,-47.941112372650174,18.71485447883606
2025-06-11T19:26:29.833498,Conveyor_Bottle,-692.0,0.0,-4.237277925049842e-14,-362.033817214411,18.86953616142273
2025-06-11T19:26:29.941891,Conveyor_Bottle,-700.0,0.0,-4.2862637970157365e-14,-73.8056977951398,18.97792887687683
2025-06-11T19:26:30.065597,Conveyor_Bottle,-700.0,0.0,-4.2862637970157365e-14,0.0,19.101634979248047
2025-06-11T19:26:30.189054,Conveyor_Bottle,-700.0,0.0,-4.2862637970157365e-14,0.0,19.22509217262268
2025-06-11T19:26:30.298781,Conveyor_Bottle,-700.0,0.0,-4.2862637970157365e-14,0.0,19.334818601608276
2025-06-11T19:26:30.453308,Conveyor_Bottle,-700.0,0.0,-4.2862637970157365e-14,0.0,19.48934578895569
2025-06-11T19:26:30.607446,Conveyor_Bottle,-700.0,0.0,-4.2862637970157365e-14,0.0,19.64348340034485
2025-06-11T19:26:30.843443,Conveyor_Bottle,-700.0,0.0,-4.2862637970157365e-14,0.0,19.879481315612793
2025-06-11T19:26:31.078764,Conveyor_Bottle,-700.0,0.0,-4.2862637970157365e-14,0.0,20.11480188369751
2025-06-11T19:26:31.217005,Conveyor_Bottle,-745.0,0.0,-4.5618093268238906e-14,-325.5183546759798,20.253042936325073
2025-06-11T19:26:31.372150,Conveyor_Bottle,-770.0,0.0,-4.71489017671731e-14,-161.13965192669716,20.408187866210938
2025-06-11T19:26:31.481493,Conveyor_Bottle,-770.0,0.0,-4.71489017671731e-14,0.0,20.517531156539917
2025-06-11T19:26:31.605351,Conveyor_Bottle,-770.0,0.0,-4.71489017671731e-14,0.0,20.64138889312744
2025-06-11T19:26:32.042606,Conveyor_Bottle,-770.0,0.0,-4.71489017671731e-14,0.0,21.078644275665283
2025-06-11T19:26:32.168892,Conveyor_Bottle,-770.0,0.0,-4.71489017671731e-14,0.0,21.20492959022522
2025-06-11T19:26:32.279923,Conveyor_Bottle,-770.0,0.0,-4.71489017671731e-14,0.0,21.31596088409424
2025-06-11T19:26:32.437954,Conveyor_Bottle,-770.0,0.0,-4.71489017671731e-14,0.0,21.47399139404297
2025-06-11T19:26:32.578148,Conveyor_Bottle,-772.0,0.0,-4.7271366447087837e-14,-14.265927685764186,21.614185571670532
2025-06-11T19:26:32.689276,Conveyor_Bottle,-826.0,0.0,-5.0577912804785686e-14,-485.9246952409967,21.725313901901245
2025-06-11T19:26:32.815682,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,-110.75406744048315,21.851720094680786
2025-06-11T19:26:32.942990,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,0.0,21.97902774810791
2025-06-11T19:26:33.085505,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,0.0,22.12154245376587
2025-06-11T19:26:33.209583,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,0.0,22.245620727539062
2025-06-11T19:26:33.337094,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,0.0,22.37313175201416
2025-06-11T19:26:33.490616,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,0.0,22.52665400505066
2025-06-11T19:26:33.600328,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,0.0,22.63636589050293
2025-06-11T19:26:33.725391,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,0.0,22.76142907142639
2025-06-11T19:26:33.851923,Conveyor_Bottle,-840.0,0.0,-5.143516556418883e-14,0.0,22.8879611492157
2025-06-11T19:26:33.963559,Conveyor_Bottle,-858.0,0.0,-5.2537347683421454e-14,-161.23876523276823,22.99959683418274
2025-06-11T19:26:34.086796,Conveyor_Bottle,-910.0,0.0,-5.572142936120457e-14,-421.95237689884925,23.122833490371704
2025-06-11T19:26:34.211717,Conveyor_Bottle,-910.0,0.0,-5.572142936120457e-14,0.0,23.24775457382202
2025-06-11T19:26:34.337231,Conveyor_Bottle,-910.0,0.0,-5.572142936120457e-14,0.0,23.3732693195343
2025-06-11T19:26:34.463735,Conveyor_Bottle,-910.0,0.0,-5.572142936120457e-14,0.0,23.499773263931274
2025-06-11T19:26:34.588270,Conveyor_Bottle,-910.0,0.0,-5.572142936120457e-14,0.0,23.624307870864868
2025-06-11T19:26:34.714903,Conveyor_Bottle,-910.0,0.0,-5.572142936120457e-14,0.0,23.750940561294556
2025-06-11T19:26:34.856393,Conveyor_Bottle,-910.0,0.0,-5.572142936120457e-14,0.0,23.892430543899536
2025-06-11T19:26:35.137123,Conveyor_Bottle,-910.0,0.0,-5.572142936120457e-14,0.0,24.173161268234253
2025-06-11T19:26:35.296645,Conveyor_Bottle,-918.0,0.0,-5.6211288080863515e-14,-50.15002966755893,24.332682609558105
2025-06-11T19:26:35.453120,Conveyor_Bottle,-969.0,0.0,-5.933413741868927e-14,-325.92952677561993,24.489158153533936
2025-06-11T19:26:35.564684,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,-98.59797321844533,24.600722312927246
2025-06-11T19:26:35.686800,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,0.0,24.722837924957275
2025-06-11T19:26:35.826701,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,0.0,24.862738847732544
2025-06-11T19:26:35.954238,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,0.0,24.990275621414185
2025-06-11T19:26:36.081053,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,0.0,25.117090940475464
2025-06-11T19:26:36.254531,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,0.0,25.290568590164185
2025-06-11T19:26:36.363701,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,0.0,25.399739027023315
2025-06-11T19:26:36.506807,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,0.0,25.542844533920288
2025-06-11T19:26:36.631828,Conveyor_Bottle,-980.0,0.0,-6.000769315822031e-14,0.0,25.667866230010986
2025-06-11T19:26:36.755728,Conveyor_Bottle,-1018.0,0.0,-6.233452207660028e-14,-306.69910751740514,25.79176616668701
2025-06-11T19:26:36.883049,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,-251.333705352963,25.919086933135986
2025-06-11T19:26:36.991213,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,26.02725124359131
2025-06-11T19:26:37.098177,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,26.134214639663696
2025-06-11T19:26:37.209912,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,26.2459499835968
2025-06-11T19:26:37.318988,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,26.35502552986145
2025-06-11T19:26:37.445421,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,26.48145890235901
2025-06-11T19:26:37.632711,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,26.66874933242798
2025-06-11T19:26:37.759232,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,26.795270204544067
2025-06-11T19:26:37.915859,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,26.95189642906189
2025-06-11T19:26:38.022279,Conveyor_Bottle,-1050.0,0.0,-6.429395695523604e-14,0.0,27.058316946029663
2025-06-11T19:26:38.132818,Conveyor_Bottle,-1051.0,0.0,-6.435518929519341e-14,-9.046603671438401,27.168855667114258
2025-06-11T19:26:38.242825,Conveyor_Bottle,-1096.0,0.0,-6.711064459327495e-14,-409.0647004895937,27.278862714767456
2025-06-11T19:26:38.368347,Conveyor_Bottle,-1120.0,0.0,-6.858022075225178e-14,-191.20097097889945,27.404385089874268
2025-06-11T19:26:38.492861,Conveyor_Bottle,-1120.0,0.0,-6.858022075225178e-14,0.0,27.52889847755432
2025-06-11T19:26:38.615902,Conveyor_Bottle,-1120.0,0.0,-6.858022075225178e-14,0.0,27.651939392089844
2025-06-11T19:26:38.728127,Conveyor_Bottle,-1120.0,0.0,-6.858022075225178e-14,0.0,27.764164924621582
2025-06-11T19:26:39.022752,Conveyor_Bottle,-1120.0,0.0,-6.858022075225178e-14,0.0,28.058789491653442
2025-06-11T19:26:39.147243,Conveyor_Bottle,-1120.0,0.0,-6.858022075225178e-14,0.0,28.18328094482422
2025-06-11T19:26:39.363814,Conveyor_Bottle,-1120.0,0.0,-6.858022075225178e-14,0.0,28.39985203742981
2025-06-11T19:26:39.584844,Conveyor_Bottle,-1133.0,0.0,-6.937624117169756e-14,-58.81560967611799,28.62088179588318
2025-06-11T19:26:39.726907,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,-401.22869542743405,28.762945413589478
2025-06-11T19:26:39.851526,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,28.887563943862915
2025-06-11T19:26:39.973843,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.009880542755127
2025-06-11T19:26:40.095476,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.131513833999634
2025-06-11T19:26:40.217851,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.253888845443726
2025-06-11T19:26:40.344424,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.38046145439148
2025-06-11T19:26:40.452974,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.489011526107788
2025-06-11T19:26:40.580232,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.616270065307617
2025-06-11T19:26:40.705656,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.74169373512268
2025-06-11T19:26:40.829385,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.865423440933228
2025-06-11T19:26:40.936450,Conveyor_Bottle,-1190.0,0.0,-7.286648454926751e-14,0.0,29.972488164901733
2025-06-11T19:26:41.044990,Conveyor_Bottle,-1204.0,0.0,-7.372373730867066e-14,-128.98435368620827,30.0810284614563
2025-06-11T19:26:41.168876,Conveyor_Bottle,-1256.0,0.0,-7.690781898645379e-14,-419.7419776988303,30.204914093017578
2025-06-11T19:26:41.294742,Conveyor_Bottle,-1260.0,0.0,-7.715274834628326e-14,-31.779965828026324,30.330779552459717
2025-06-11T19:26:41.418840,Conveyor_Bottle,-1260.0,0.0,-7.715274834628326e-14,0.0,30.454878091812134
2025-06-11T19:26:41.526411,Conveyor_Bottle,-1260.0,0.0,-7.715274834628326e-14,0.0,30.56244921684265
2025-06-11T19:26:41.634918,Conveyor_Bottle,-1260.0,0.0,-7.715274834628326e-14,0.0,30.67095637321472
